cd,name,gender,age,div,salary
26047,Rose,M,35,DA,3000
10811,James,M,30,FE,3500
25282,Mary,F,35,BE,4000
24782,Williams,M,30,DE,2500
24177,Anne,F,30,DE,3000
28946,Williams,M,30,DE,2500
22873,Rose,M,35,DA,3000
29004,Smith,M,40,DA,4000
30096,Smith,M,40,DA,4000
20486,Williams,M,30,DE,2500
16022,Williams,M,30,DE,2500
27752,Williams,M,30,DE,2500
16652,Williams,M,30,DE,2500
27288,Smith,M,40,DA,4000
30455,James,M,30,FE,3500
32362,Mary,F,35,BE,4000
28471,Rose,M,35,DA,3000
8071,Rose,M,35,DA,3000
8374,Mary,F,35,BE,4000
10365,Anne,F,30,DE,3000
37511,James,M,30,FE,3500
13138,Mary,F,35,BE,4000
24189,Anne,F,30,DE,3000
18207,Anne,F,30,DE,3000
2026,Mary,F,35,BE,4000
25926,Smith,M,40,DA,4000
14359,Rose,M,35,DA,3000
14550,Smith,M,40,DA,4000
22215,Anne,F,30,DE,3000
36265,Rose,M,35,DA,3000
8697,Anne,F,30,DE,3000
11387,James,M,30,FE,3500
33927,Anne,F,30,DE,3000
599,James,M,30,FE,3500
29054,Williams,M,30,DE,2500
36458,Williams,M,30,DE,2500
13553,James,M,30,FE,3500
15460,Mary,F,35,BE,4000
12342,Smith,M,40,DA,4000
25697,James,M,30,FE,3500
38511,Anne,F,30,DE,3000
33325,Rose,M,35,DA,3000
37502,Williams,M,30,DE,2500
25312,Mary,F,35,BE,4000
32635,Rose,M,35,DA,3000
33083,James,M,30,FE,3500
26008,Mary,F,35,BE,4000
16304,Williams,M,30,DE,2500
20109,Anne,F,30,DE,3000
35932,Mary,F,35,BE,4000
26916,Smith,M,40,DA,4000
735,Anne,F,30,DE,3000
4027,Rose,M,35,DA,3000
30181,Rose,M,35,DA,3000
27072,Smith,M,40,DA,4000
26397,Anne,F,30,DE,3000
8843,James,M,30,FE,3500
12916,Mary,F,35,BE,4000
39923,James,M,30,FE,3500
25040,Williams,M,30,DE,2500
21323,James,M,30,FE,3500
39401,James,M,30,FE,3500
8104,Mary,F,35,BE,4000
37657,Rose,M,35,DA,3000
2743,Rose,M,35,DA,3000
25602,Smith,M,40,DA,4000
29340,Smith,M,40,DA,4000
14961,Anne,F,30,DE,3000
11713,Rose,M,35,DA,3000
18526,Mary,F,35,BE,4000
9894,Smith,M,40,DA,4000
21342,Smith,M,40,DA,4000
33691,Rose,M,35,DA,3000
29222,Williams,M,30,DE,2500
28805,James,M,30,FE,3500
1145,James,M,30,FE,3500
5219,James,M,30,FE,3500
28288,Mary,F,35,BE,4000
30801,Anne,F,30,DE,3000
10154,Williams,M,30,DE,2500
7975,Rose,M,35,DA,3000
25441,Rose,M,35,DA,3000
10056,Smith,M,40,DA,4000
32190,Smith,M,40,DA,4000
36974,Williams,M,30,DE,2500
26010,Smith,M,40,DA,4000
19028,Williams,M,30,DE,2500
13374,Smith,M,40,DA,4000
13818,Smith,M,40,DA,4000
9242,Williams,M,30,DE,2500
11171,James,M,30,FE,3500
12193,Rose,M,35,DA,3000
33102,Smith,M,40,DA,4000
10021,Rose,M,35,DA,3000
8314,Mary,F,35,BE,4000
4058,Williams,M,30,DE,2500
31033,Rose,M,35,DA,3000
23327,James,M,30,FE,3500
27148,Mary,F,35,BE,4000
39488,Williams,M,30,DE,2500
20402,Williams,M,30,DE,2500
7617,Anne,F,30,DE,3000
1668,Smith,M,40,DA,4000
34583,James,M,30,FE,3500
33919,Rose,M,35,DA,3000
22610,Williams,M,30,DE,2500
30845,James,M,30,FE,3500
30625,Rose,M,35,DA,3000
33612,Smith,M,40,DA,4000
31458,Smith,M,40,DA,4000
27621,Anne,F,30,DE,3000
21723,Anne,F,30,DE,3000
30685,Rose,M,35,DA,3000
22105,Rose,M,35,DA,3000
9625,Rose,M,35,DA,3000
25467,Anne,F,30,DE,3000
39188,Williams,M,30,DE,2500
39552,Smith,M,40,DA,4000
13215,Anne,F,30,DE,3000
33313,Rose,M,35,DA,3000
4974,Smith,M,40,DA,4000
12501,Anne,F,30,DE,3000
21444,Smith,M,40,DA,4000
33173,James,M,30,FE,3500
20473,Rose,M,35,DA,3000
8869,Rose,M,35,DA,3000
18823,Rose,M,35,DA,3000
14452,Mary,F,35,BE,4000
30893,James,M,30,FE,3500
1943,James,M,30,FE,3500
4242,Smith,M,40,DA,4000
20919,Anne,F,30,DE,3000
27789,Anne,F,30,DE,3000
38183,James,M,30,FE,3500
2384,Williams,M,30,DE,2500
10482,Smith,M,40,DA,4000
21877,Rose,M,35,DA,3000
4225,Rose,M,35,DA,3000
24452,Williams,M,30,DE,2500
35922,Smith,M,40,DA,4000
16123,Rose,M,35,DA,3000
28151,James,M,30,FE,3500
19168,Mary,F,35,BE,4000
38488,Mary,F,35,BE,4000
33430,Mary,F,35,BE,4000
22008,Smith,M,40,DA,4000
7947,Anne,F,30,DE,3000
17252,Williams,M,30,DE,2500
26165,James,M,30,FE,3500
20822,Williams,M,30,DE,2500
19251,Anne,F,30,DE,3000
5864,Williams,M,30,DE,2500
17800,Mary,F,35,BE,4000
6358,Mary,F,35,BE,4000
22397,James,M,30,FE,3500
18381,Anne,F,30,DE,3000
2488,Mary,F,35,BE,4000
36051,Anne,F,30,DE,3000
27788,Williams,M,30,DE,2500
16413,Anne,F,30,DE,3000
20691,Anne,F,30,DE,3000
27178,Mary,F,35,BE,4000
23042,Williams,M,30,DE,2500
2389,Rose,M,35,DA,3000
16713,Anne,F,30,DE,3000
17702,Williams,M,30,DE,2500
7338,Smith,M,40,DA,4000
7241,James,M,30,FE,3500
11751,Anne,F,30,DE,3000
10860,Smith,M,40,DA,4000
20614,Mary,F,35,BE,4000
38365,Rose,M,35,DA,3000
2434,Mary,F,35,BE,4000
36293,James,M,30,FE,3500
8339,James,M,30,FE,3500
19714,Mary,F,35,BE,4000
24298,Mary,F,35,BE,4000
3354,Smith,M,40,DA,4000
16124,Williams,M,30,DE,2500
38545,Rose,M,35,DA,3000
7367,James,M,30,FE,3500
10369,Rose,M,35,DA,3000
8784,Smith,M,40,DA,4000
26609,James,M,30,FE,3500
6151,Rose,M,35,DA,3000
27153,Anne,F,30,DE,3000
12279,Anne,F,30,DE,3000
13512,Smith,M,40,DA,4000
38836,Mary,F,35,BE,4000
5400,Smith,M,40,DA,4000
32757,Anne,F,30,DE,3000
19569,Anne,F,30,DE,3000
4277,James,M,30,FE,3500
38043,Anne,F,30,DE,3000
10727,James,M,30,FE,3500
33089,James,M,30,FE,3500
5346,Smith,M,40,DA,4000
121,Rose,M,35,DA,3000
8950,Mary,F,35,BE,4000
34366,Mary,F,35,BE,4000
26813,James,M,30,FE,3500
22392,Smith,M,40,DA,4000
2438,Williams,M,30,DE,2500
30239,James,M,30,FE,3500
39962,Williams,M,30,DE,2500
15175,Rose,M,35,DA,3000
19350,Smith,M,40,DA,4000
1534,Mary,F,35,BE,4000
18669,Anne,F,30,DE,3000
31957,Rose,M,35,DA,3000
234,Smith,M,40,DA,4000
38676,Smith,M,40,DA,4000
6538,Mary,F,35,BE,4000
20350,Mary,F,35,BE,4000
37762,Mary,F,35,BE,4000
10132,Mary,F,35,BE,4000
2040,Smith,M,40,DA,4000
39394,Mary,F,35,BE,4000
9643,Rose,M,35,DA,3000
19155,Anne,F,30,DE,3000
33282,Smith,M,40,DA,4000
15378,Smith,M,40,DA,4000
31976,Williams,M,30,DE,2500
9798,Smith,M,40,DA,4000
8149,Rose,M,35,DA,3000
8980,Mary,F,35,BE,4000
29828,Williams,M,30,DE,2500
29435,James,M,30,FE,3500
1929,Anne,F,30,DE,3000
15888,Smith,M,40,DA,4000
12657,Anne,F,30,DE,3000
24571,Rose,M,35,DA,3000
17764,Mary,F,35,BE,4000
33989,James,M,30,FE,3500
38926,Mary,F,35,BE,4000
38042,Williams,M,30,DE,2500
20428,Mary,F,35,BE,4000
37903,Rose,M,35,DA,3000
9079,Rose,M,35,DA,3000
37789,Rose,M,35,DA,3000
16992,Smith,M,40,DA,4000
9701,James,M,30,FE,3500
9871,Rose,M,35,DA,3000
35965,Rose,M,35,DA,3000
27627,Anne,F,30,DE,3000
37458,Smith,M,40,DA,4000
875,James,M,30,FE,3500
31939,Rose,M,35,DA,3000
25803,Anne,F,30,DE,3000
35617,Rose,M,35,DA,3000
28494,Smith,M,40,DA,4000
14494,Mary,F,35,BE,4000
8106,Smith,M,40,DA,4000
12262,Mary,F,35,BE,4000
29137,Rose,M,35,DA,3000
5521,Rose,M,35,DA,3000
22557,Anne,F,30,DE,3000
23224,Mary,F,35,BE,4000
1436,Williams,M,30,DE,2500
3552,Smith,M,40,DA,4000
34945,Rose,M,35,DA,3000
27936,Smith,M,40,DA,4000
24659,James,M,30,FE,3500
22710,Smith,M,40,DA,4000
11084,Williams,M,30,DE,2500
16432,Mary,F,35,BE,4000
25567,Rose,M,35,DA,3000
35899,Rose,M,35,DA,3000
10877,James,M,30,FE,3500
31018,Mary,F,35,BE,4000
10376,Williams,M,30,DE,2500
34936,Mary,F,35,BE,4000
12849,Anne,F,30,DE,3000
9452,Williams,M,30,DE,2500
16593,Anne,F,30,DE,3000
18701,James,M,30,FE,3500
19573,Rose,M,35,DA,3000
35345,James,M,30,FE,3500
10187,James,M,30,FE,3500
29170,Mary,F,35,BE,4000
12555,Anne,F,30,DE,3000
26683,Rose,M,35,DA,3000
6987,Anne,F,30,DE,3000
17077,Rose,M,35,DA,3000
28485,Anne,F,30,DE,3000
9977,James,M,30,FE,3500
33499,Rose,M,35,DA,3000
26771,James,M,30,FE,3500
19759,Rose,M,35,DA,3000
26873,James,M,30,FE,3500
17642,Williams,M,30,DE,2500
2372,Williams,M,30,DE,2500
36778,Mary,F,35,BE,4000
13799,James,M,30,FE,3500
39112,Mary,F,35,BE,4000
20524,Mary,F,35,BE,4000
38551,Rose,M,35,DA,3000
14584,Mary,F,35,BE,4000
33785,James,M,30,FE,3500
11752,Mary,F,35,BE,4000
6299,James,M,30,FE,3500
16047,Anne,F,30,DE,3000
4161,Anne,F,30,DE,3000
9431,James,M,30,FE,3500
19027,Rose,M,35,DA,3000
37838,Williams,M,30,DE,2500
9867,Anne,F,30,DE,3000
6335,James,M,30,FE,3500
30110,Williams,M,30,DE,2500
13451,James,M,30,FE,3500
9140,Williams,M,30,DE,2500
13261,Rose,M,35,DA,3000
9941,James,M,30,FE,3500
15621,Anne,F,30,DE,3000
9498,Smith,M,40,DA,4000
973,Rose,M,35,DA,3000
22141,Rose,M,35,DA,3000
38077,Rose,M,35,DA,3000
27203,James,M,30,FE,3500
8264,Williams,M,30,DE,2500
27508,Mary,F,35,BE,4000
18067,Rose,M,35,DA,3000
19761,Anne,F,30,DE,3000
20239,Rose,M,35,DA,3000
37563,Anne,F,30,DE,3000
14760,Smith,M,40,DA,4000
32160,Smith,M,40,DA,4000
13673,James,M,30,FE,3500
20889,Anne,F,30,DE,3000
32989,Rose,M,35,DA,3000
8973,Anne,F,30,DE,3000
8991,Anne,F,30,DE,3000
16399,Rose,M,35,DA,3000
13970,Williams,M,30,DE,2500
25135,Rose,M,35,DA,3000
35198,Williams,M,30,DE,2500
30603,Anne,F,30,DE,3000
2788,Mary,F,35,BE,4000
28996,Mary,F,35,BE,4000
36686,Williams,M,30,DE,2500
4105,Rose,M,35,DA,3000
15086,Williams,M,30,DE,2500
15100,Mary,F,35,BE,4000
35226,Smith,M,40,DA,4000
6051,Anne,F,30,DE,3000
37509,Anne,F,30,DE,3000
12862,Mary,F,35,BE,4000
33005,James,M,30,FE,3500
9121,Rose,M,35,DA,3000
10371,Anne,F,30,DE,3000
38273,James,M,30,FE,3500
33464,Williams,M,30,DE,2500
15916,Mary,F,35,BE,4000
7684,Mary,F,35,BE,4000
6389,James,M,30,FE,3500
20313,Anne,F,30,DE,3000
27020,Williams,M,30,DE,2500
2693,James,M,30,FE,3500
3592,Mary,F,35,BE,4000
18432,Smith,M,40,DA,4000
36868,Mary,F,35,BE,4000
29066,Williams,M,30,DE,2500
21699,Anne,F,30,DE,3000
7689,Anne,F,30,DE,3000
3915,Anne,F,30,DE,3000
34458,Smith,M,40,DA,4000
28124,Williams,M,30,DE,2500
39438,Smith,M,40,DA,4000
17397,Anne,F,30,DE,3000
13848,Smith,M,40,DA,4000
9828,Smith,M,40,DA,4000
32257,Rose,M,35,DA,3000
29366,Williams,M,30,DE,2500
24525,Anne,F,30,DE,3000
2338,Mary,F,35,BE,4000
1831,Rose,M,35,DA,3000
13995,Anne,F,30,DE,3000
5802,Smith,M,40,DA,4000
14856,Smith,M,40,DA,4000
29759,James,M,30,FE,3500
3707,James,M,30,FE,3500
21679,Rose,M,35,DA,3000
5782,Mary,F,35,BE,4000
11925,Anne,F,30,DE,3000
15072,Smith,M,40,DA,4000
20382,Smith,M,40,DA,4000
24316,Mary,F,35,BE,4000
20988,Smith,M,40,DA,4000
36155,James,M,30,FE,3500
3380,Williams,M,30,DE,2500
29766,Smith,M,40,DA,4000
62,Williams,M,30,DE,2500
34556,Williams,M,30,DE,2500
31664,Williams,M,30,DE,2500
35452,Mary,F,35,BE,4000
34602,Smith,M,40,DA,4000
1328,Williams,M,30,DE,2500
5421,Anne,F,30,DE,3000
39340,Mary,F,35,BE,4000
2971,Rose,M,35,DA,3000
478,Mary,F,35,BE,4000
23025,Anne,F,30,DE,3000
21824,Williams,M,30,DE,2500
226,Mary,F,35,BE,4000
25388,Williams,M,30,DE,2500
38716,Mary,F,35,BE,4000
8521,Rose,M,35,DA,3000
39783,Anne,F,30,DE,3000
21878,Williams,M,30,DE,2500
26138,Williams,M,30,DE,2500
37111,Rose,M,35,DA,3000
15974,Williams,M,30,DE,2500
32290,Mary,F,35,BE,4000
33870,Smith,M,40,DA,4000
32123,James,M,30,FE,3500
35715,Anne,F,30,DE,3000
13324,Mary,F,35,BE,4000
25840,Mary,F,35,BE,4000
16393,Rose,M,35,DA,3000
26638,Mary,F,35,BE,4000
38853,Anne,F,30,DE,3000
5838,Smith,M,40,DA,4000
20054,Williams,M,30,DE,2500
30266,Williams,M,30,DE,2500
5535,Anne,F,30,DE,3000
36066,Smith,M,40,DA,4000
26210,Williams,M,30,DE,2500
27260,Williams,M,30,DE,2500
30759,Anne,F,30,DE,3000
39958,Mary,F,35,BE,4000
26276,Williams,M,30,DE,2500
36342,Smith,M,40,DA,4000
13968,Smith,M,40,DA,4000
22948,Mary,F,35,BE,4000
12024,Smith,M,40,DA,4000
20715,Anne,F,30,DE,3000
33993,Anne,F,30,DE,3000
17616,Smith,M,40,DA,4000
101,James,M,30,FE,3500
8056,Mary,F,35,BE,4000
15712,Mary,F,35,BE,4000
34379,James,M,30,FE,3500
35378,Williams,M,30,DE,2500
5641,Rose,M,35,DA,3000
27667,Rose,M,35,DA,3000
35473,Rose,M,35,DA,3000
11748,Smith,M,40,DA,4000
14254,Mary,F,35,BE,4000
37836,Smith,M,40,DA,4000
6697,Rose,M,35,DA,3000
38403,Anne,F,30,DE,3000
29627,James,M,30,FE,3500
33548,Williams,M,30,DE,2500
38681,James,M,30,FE,3500
14604,Smith,M,40,DA,4000
8411,James,M,30,FE,3500
13989,Anne,F,30,DE,3000
16166,Williams,M,30,DE,2500
28587,Anne,F,30,DE,3000
13720,Mary,F,35,BE,4000
6751,Rose,M,35,DA,3000
15755,James,M,30,FE,3500
23315,James,M,30,FE,3500
27848,Williams,M,30,DE,2500
30108,Smith,M,40,DA,4000
12847,Rose,M,35,DA,3000
7431,Anne,F,30,DE,3000
5411,James,M,30,FE,3500
20361,Anne,F,30,DE,3000
33842,Williams,M,30,DE,2500
11677,Rose,M,35,DA,3000
8564,Williams,M,30,DE,2500
30227,James,M,30,FE,3500
15697,Rose,M,35,DA,3000
14124,Smith,M,40,DA,4000
26868,Smith,M,40,DA,4000
3791,James,M,30,FE,3500
37939,Rose,M,35,DA,3000
7941,Anne,F,30,DE,3000
1990,Mary,F,35,BE,4000
36206,Williams,M,30,DE,2500
11634,Smith,M,40,DA,4000
22493,James,M,30,FE,3500
32527,Rose,M,35,DA,3000
24370,Mary,F,35,BE,4000
14560,Mary,F,35,BE,4000
16357,Rose,M,35,DA,3000
37229,James,M,30,FE,3500
35041,Rose,M,35,DA,3000
18651,Anne,F,30,DE,3000
6214,Mary,F,35,BE,4000
26357,James,M,30,FE,3500
9371,James,M,30,FE,3500
2500,Mary,F,35,BE,4000
8188,Mary,F,35,BE,4000
16230,Smith,M,40,DA,4000
12870,Smith,M,40,DA,4000
16827,Anne,F,30,DE,3000
33773,James,M,30,FE,3500
11269,Rose,M,35,DA,3000
16689,Anne,F,30,DE,3000
34686,Smith,M,40,DA,4000
27096,Smith,M,40,DA,4000
39026,Williams,M,30,DE,2500
19930,Mary,F,35,BE,4000
113,James,M,30,FE,3500
2961,Anne,F,30,DE,3000
30734,Williams,M,30,DE,2500
4793,James,M,30,FE,3500
14616,Smith,M,40,DA,4000
35813,James,M,30,FE,3500
8925,Anne,F,30,DE,3000
24864,Smith,M,40,DA,4000
12317,James,M,30,FE,3500
25834,Mary,F,35,BE,4000
10530,Smith,M,40,DA,4000
17605,Rose,M,35,DA,3000
38063,James,M,30,FE,3500
4366,Mary,F,35,BE,4000
9139,Rose,M,35,DA,3000
11964,Smith,M,40,DA,4000
38865,Anne,F,30,DE,3000
21852,Smith,M,40,DA,4000
8985,Anne,F,30,DE,3000
18904,Mary,F,35,BE,4000
28612,Mary,F,35,BE,4000
18197,James,M,30,FE,3500
18974,Williams,M,30,DE,2500
10187,James,M,30,FE,3500
10680,Smith,M,40,DA,4000
9980,Williams,M,30,DE,2500
11949,Anne,F,30,DE,3000
29535,Anne,F,30,DE,3000
12137,James,M,30,FE,3500
32533,Rose,M,35,DA,3000
15021,Anne,F,30,DE,3000
25146,Smith,M,40,DA,4000
3998,Williams,M,30,DE,2500
18513,Anne,F,30,DE,3000
12330,Smith,M,40,DA,4000
7274,Williams,M,30,DE,2500
3486,Smith,M,40,DA,4000
1955,James,M,30,FE,3500
28043,James,M,30,FE,3500
23551,Rose,M,35,DA,3000
12139,Rose,M,35,DA,3000
18837,Anne,F,30,DE,3000
26604,Smith,M,40,DA,4000
19177,Rose,M,35,DA,3000
32446,Mary,F,35,BE,4000
5471,James,M,30,FE,3500
6782,Williams,M,30,DE,2500
29736,Smith,M,40,DA,4000
20687,James,M,30,FE,3500
39000,Smith,M,40,DA,4000
28782,Smith,M,40,DA,4000
18512,Williams,M,30,DE,2500
901,Rose,M,35,DA,3000
38824,Mary,F,35,BE,4000
3946,Mary,F,35,BE,4000
5302,Mary,F,35,BE,4000
20075,James,M,30,FE,3500
3489,Anne,F,30,DE,3000
33425,James,M,30,FE,3500
5062,Mary,F,35,BE,4000
9355,Rose,M,35,DA,3000
29075,James,M,30,FE,3500
8545,Rose,M,35,DA,3000
31153,Rose,M,35,DA,3000
13253,James,M,30,FE,3500
36070,Mary,F,35,BE,4000
9075,Anne,F,30,DE,3000
36559,Rose,M,35,DA,3000
37607,James,M,30,FE,3500
5139,Anne,F,30,DE,3000
34926,Smith,M,40,DA,4000
8377,Rose,M,35,DA,3000
1330,Mary,F,35,BE,4000
29533,Rose,M,35,DA,3000
22362,Smith,M,40,DA,4000
34752,Smith,M,40,DA,4000
37912,Mary,F,35,BE,4000
24136,Mary,F,35,BE,4000
17067,Anne,F,30,DE,3000
9963,Anne,F,30,DE,3000
20490,Smith,M,40,DA,4000
18151,Rose,M,35,DA,3000
31926,Smith,M,40,DA,4000
126,Smith,M,40,DA,4000
9314,Williams,M,30,DE,2500
379,Rose,M,35,DA,3000
7755,Anne,F,30,DE,3000
1275,Anne,F,30,DE,3000
12541,Rose,M,35,DA,3000
28538,Williams,M,30,DE,2500
31589,James,M,30,FE,3500
33438,Smith,M,40,DA,4000
21112,Mary,F,35,BE,4000
9760,Mary,F,35,BE,4000
13552,Mary,F,35,BE,4000
28201,Rose,M,35,DA,3000
27485,James,M,30,FE,3500
33795,Anne,F,30,DE,3000
9843,Anne,F,30,DE,3000
11550,Smith,M,40,DA,4000
32064,Smith,M,40,DA,4000
35972,Williams,M,30,DE,2500
3427,Rose,M,35,DA,3000
17701,Rose,M,35,DA,3000
12843,Anne,F,30,DE,3000
29508,Smith,M,40,DA,4000
22050,Smith,M,40,DA,4000
19652,Williams,M,30,DE,2500
1655,James,M,30,FE,3500
33577,Rose,M,35,DA,3000
16982,Williams,M,30,DE,2500
32287,Rose,M,35,DA,3000
23591,James,M,30,FE,3500
1867,Rose,M,35,DA,3000
20107,Rose,M,35,DA,3000
27789,Anne,F,30,DE,3000
6740,Williams,M,30,DE,2500
32169,Anne,F,30,DE,3000
32314,Mary,F,35,BE,4000
1084,Mary,F,35,BE,4000
16505,James,M,30,FE,3500
13154,Williams,M,30,DE,2500
7624,Mary,F,35,BE,4000
19555,Rose,M,35,DA,3000
38246,Williams,M,30,DE,2500
29665,Rose,M,35,DA,3000
31465,Rose,M,35,DA,3000
34614,Smith,M,40,DA,4000
31117,Rose,M,35,DA,3000
28378,Mary,F,35,BE,4000
27898,Mary,F,35,BE,4000
2174,Williams,M,30,DE,2500
16826,Williams,M,30,DE,2500
37227,Anne,F,30,DE,3000
25637,James,M,30,FE,3500
5605,Rose,M,35,DA,3000
12948,Smith,M,40,DA,4000
23961,Anne,F,30,DE,3000
31702,Mary,F,35,BE,4000
9864,Smith,M,40,DA,4000
24373,Rose,M,35,DA,3000
2770,Mary,F,35,BE,4000
36440,Williams,M,30,DE,2500
8920,Mary,F,35,BE,4000
38082,Smith,M,40,DA,4000
10295,James,M,30,FE,3500
3282,Smith,M,40,DA,4000
37987,Rose,M,35,DA,3000
28624,Mary,F,35,BE,4000
28658,Williams,M,30,DE,2500
31722,Smith,M,40,DA,4000
29675,James,M,30,FE,3500
22998,Smith,M,40,DA,4000
13618,Mary,F,35,BE,4000
33036,Smith,M,40,DA,4000
17744,Williams,M,30,DE,2500
891,Anne,F,30,DE,3000
31523,James,M,30,FE,3500
23941,Rose,M,35,DA,3000
21284,Williams,M,30,DE,2500
10025,James,M,30,FE,3500
3598,Mary,F,35,BE,4000
28047,Anne,F,30,DE,3000
16463,James,M,30,FE,3500
18478,Mary,F,35,BE,4000
29520,Smith,M,40,DA,4000
33945,Anne,F,30,DE,3000
19854,Smith,M,40,DA,4000
30251,James,M,30,FE,3500
18441,Anne,F,30,DE,3000
31997,James,M,30,FE,3500
6118,Mary,F,35,BE,4000
2007,Anne,F,30,DE,3000
11455,Rose,M,35,DA,3000
8247,Anne,F,30,DE,3000
19368,Smith,M,40,DA,4000
17571,Anne,F,30,DE,3000
10522,Mary,F,35,BE,4000
32731,Rose,M,35,DA,3000
11772,Smith,M,40,DA,4000
363,Anne,F,30,DE,3000
21279,Anne,F,30,DE,3000
25178,Williams,M,30,DE,2500
37720,Mary,F,35,BE,4000
764,Williams,M,30,DE,2500
27816,Smith,M,40,DA,4000
6634,Mary,F,35,BE,4000
978,Smith,M,40,DA,4000
18838,Mary,F,35,BE,4000
23476,Mary,F,35,BE,4000
37719,Anne,F,30,DE,3000
26818,Mary,F,35,BE,4000
9665,James,M,30,FE,3500
24135,Anne,F,30,DE,3000
17937,Anne,F,30,DE,3000
14824,Mary,F,35,BE,4000
18119,James,M,30,FE,3500
33695,James,M,30,FE,3500
12756,Smith,M,40,DA,4000
25910,Williams,M,30,DE,2500
19934,Williams,M,30,DE,2500
1391,James,M,30,FE,3500
38354,Williams,M,30,DE,2500
38591,James,M,30,FE,3500
33420,Smith,M,40,DA,4000
19583,James,M,30,FE,3500
21774,Smith,M,40,DA,4000
4031,James,M,30,FE,3500
10738,Mary,F,35,BE,4000
6124,Mary,F,35,BE,4000
30949,Rose,M,35,DA,3000
17924,Williams,M,30,DE,2500
25321,Rose,M,35,DA,3000
37714,Mary,F,35,BE,4000
307,Rose,M,35,DA,3000
39840,Smith,M,40,DA,4000
3891,Anne,F,30,DE,3000
314,Williams,M,30,DE,2500
20371,Rose,M,35,DA,3000
31178,Williams,M,30,DE,2500
26894,Williams,M,30,DE,2500
12606,Smith,M,40,DA,4000
15128,Williams,M,30,DE,2500
8569,Rose,M,35,DA,3000
36037,Rose,M,35,DA,3000
11192,Williams,M,30,DE,2500
6990,Smith,M,40,DA,4000
27353,James,M,30,FE,3500
12226,Mary,F,35,BE,4000
24643,Rose,M,35,DA,3000
3221,James,M,30,FE,3500
17748,Smith,M,40,DA,4000
11540,Williams,M,30,DE,2500
6338,Williams,M,30,DE,2500
1724,Williams,M,30,DE,2500
21081,Anne,F,30,DE,3000
34437,Anne,F,30,DE,3000
13337,James,M,30,FE,3500
18520,Mary,F,35,BE,4000
25830,Smith,M,40,DA,4000
24902,Williams,M,30,DE,2500
35395,Rose,M,35,DA,3000
31124,Williams,M,30,DE,2500
4313,James,M,30,FE,3500
13954,Mary,F,35,BE,4000
20432,Williams,M,30,DE,2500
8799,Anne,F,30,DE,3000
19179,Anne,F,30,DE,3000
1965,Anne,F,30,DE,3000
30217,Rose,M,35,DA,3000
19280,Williams,M,30,DE,2500
23570,Williams,M,30,DE,2500
37779,Anne,F,30,DE,3000
15869,James,M,30,FE,3500
23432,Williams,M,30,DE,2500
35058,Smith,M,40,DA,4000
23260,Mary,F,35,BE,4000
21291,Anne,F,30,DE,3000
15447,Anne,F,30,DE,3000
10086,Smith,M,40,DA,4000
25245,Anne,F,30,DE,3000
25135,Rose,M,35,DA,3000
9438,Smith,M,40,DA,4000
29914,Mary,F,35,BE,4000
17833,Rose,M,35,DA,3000
37634,Williams,M,30,DE,2500
32992,Mary,F,35,BE,4000
28159,Rose,M,35,DA,3000
870,Smith,M,40,DA,4000
21679,Rose,M,35,DA,3000
26169,Anne,F,30,DE,3000
25009,Rose,M,35,DA,3000
27684,Smith,M,40,DA,4000
6051,Anne,F,30,DE,3000
15605,James,M,30,FE,3500
16128,Smith,M,40,DA,4000
9129,Anne,F,30,DE,3000
33262,Mary,F,35,BE,4000
29039,James,M,30,FE,3500
22174,Mary,F,35,BE,4000
3239,James,M,30,FE,3500
25172,Williams,M,30,DE,2500
16183,Rose,M,35,DA,3000
31821,Anne,F,30,DE,3000
15644,Williams,M,30,DE,2500
38170,Mary,F,35,BE,4000
34681,Rose,M,35,DA,3000
18372,Smith,M,40,DA,4000
28823,James,M,30,FE,3500
19213,Rose,M,35,DA,3000
1714,Mary,F,35,BE,4000
15401,James,M,30,FE,3500
21302,Williams,M,30,DE,2500
27943,Rose,M,35,DA,3000
18851,James,M,30,FE,3500
32444,Williams,M,30,DE,2500
33319,Rose,M,35,DA,3000
10832,Williams,M,30,DE,2500
27529,Rose,M,35,DA,3000
39560,Williams,M,30,DE,2500
38355,Anne,F,30,DE,3000
24143,James,M,30,FE,3500
18206,Williams,M,30,DE,2500
12822,Smith,M,40,DA,4000
23421,Anne,F,30,DE,3000
38499,Anne,F,30,DE,3000
20672,Williams,M,30,DE,2500
23950,Mary,F,35,BE,4000
28373,James,M,30,FE,3500
35273,James,M,30,FE,3500
30767,James,M,30,FE,3500
12214,Mary,F,35,BE,4000
18660,Smith,M,40,DA,4000
36465,Anne,F,30,DE,3000
8957,James,M,30,FE,3500
3973,Rose,M,35,DA,3000
20035,Rose,M,35,DA,3000
23327,James,M,30,FE,3500
22618,Mary,F,35,BE,4000
4109,James,M,30,FE,3500
38859,Anne,F,30,DE,3000
22354,Mary,F,35,BE,4000
4761,Anne,F,30,DE,3000
19507,Rose,M,35,DA,3000
3312,Smith,M,40,DA,4000
27235,Rose,M,35,DA,3000
9192,Smith,M,40,DA,4000
32232,Smith,M,40,DA,4000
26516,Williams,M,30,DE,2500
34163,James,M,30,FE,3500
9221,James,M,30,FE,3500
26106,Smith,M,40,DA,4000
29250,Smith,M,40,DA,4000
28611,Anne,F,30,DE,3000
3336,Smith,M,40,DA,4000
