cd,name,gender,age,div,salary
21888,Smith,M,40,DA,4000
30936,Smith,M,40,DA,4000
26504,Williams,M,30,DE,2500
43124,Williams,M,30,DE,2500
23226,Smith,M,40,DA,4000
10605,Anne,F,30,DE,3000
42856,Mary,F,35,BE,4000
40180,Mary,F,35,BE,4000
3063,Anne,F,30,DE,3000
37949,James,M,30,FE,3500
20532,Smith,M,40,DA,4000
35031,Anne,F,30,DE,3000
9359,James,M,30,FE,3500
39578,Williams,M,30,DE,2500
1210,Mary,F,35,BE,4000
42299,James,M,30,FE,3500
9576,Smith,M,40,DA,4000
18043,Rose,M,35,DA,3000
28520,Williams,M,30,DE,2500
34030,Mary,F,35,BE,4000
895,Rose,M,35,DA,3000
49336,Mary,F,35,BE,4000
26252,Williams,M,30,DE,2500
40834,Mary,F,35,BE,4000
33051,Anne,F,30,DE,3000
8614,Mary,F,35,BE,4000
34479,Anne,F,30,DE,3000
20691,Anne,F,30,DE,3000
50000,Williams,M,30,DE,2500
43128,Smith,M,40,DA,4000
6877,Rose,M,35,DA,3000
744,Smith,M,40,DA,4000
13401,Anne,F,30,DE,3000
20088,Smith,M,40,DA,4000
38239,Rose,M,35,DA,3000
7108,Mary,F,35,BE,4000
2859,Anne,F,30,DE,3000
15010,Mary,F,35,BE,4000
34085,James,M,30,FE,3500
41674,Mary,F,35,BE,4000
27805,Rose,M,35,DA,3000
19123,Rose,M,35,DA,3000
15447,Anne,F,30,DE,3000
4915,Rose,M,35,DA,3000
8365,Rose,M,35,DA,3000
14976,Smith,M,40,DA,4000
48179,James,M,30,FE,3500
49460,Williams,M,30,DE,2500
46656,Smith,M,40,DA,4000
13477,Rose,M,35,DA,3000
33013,Rose,M,35,DA,3000
6144,Smith,M,40,DA,4000
18775,Rose,M,35,DA,3000
47110,Mary,F,35,BE,4000
4726,Mary,F,35,BE,4000
31011,Anne,F,30,DE,3000
4325,James,M,30,FE,3500
32071,Rose,M,35,DA,3000
30662,Williams,M,30,DE,2500
26264,Williams,M,30,DE,2500
20710,Mary,F,35,BE,4000
43641,Anne,F,30,DE,3000
48636,Smith,M,40,DA,4000
29367,Anne,F,30,DE,3000
8186,Williams,M,30,DE,2500
48593,James,M,30,FE,3500
2921,James,M,30,FE,3500
31016,Williams,M,30,DE,2500
48517,Rose,M,35,DA,3000
39003,Anne,F,30,DE,3000
8150,Williams,M,30,DE,2500
31844,Williams,M,30,DE,2500
20009,James,M,30,FE,3500
7967,James,M,30,FE,3500
18298,Mary,F,35,BE,4000
29329,Rose,M,35,DA,3000
20287,Rose,M,35,DA,3000
19938,Smith,M,40,DA,4000
18024,Smith,M,40,DA,4000
23325,Anne,F,30,DE,3000
10498,Mary,F,35,BE,4000
39109,Rose,M,35,DA,3000
4340,Williams,M,30,DE,2500
7186,Mary,F,35,BE,4000
21524,Williams,M,30,DE,2500
15269,James,M,30,FE,3500
2277,Anne,F,30,DE,3000
24666,Smith,M,40,DA,4000
25389,Anne,F,30,DE,3000
44969,James,M,30,FE,3500
21374,Williams,M,30,DE,2500
9713,James,M,30,FE,3500
45767,James,M,30,FE,3500
48442,Mary,F,35,BE,4000
35602,Mary,F,35,BE,4000
34502,Williams,M,30,DE,2500
38427,Anne,F,30,DE,3000
49872,Smith,M,40,DA,4000
5428,Mary,F,35,BE,4000
33457,Rose,M,35,DA,3000
46731,Anne,F,30,DE,3000
13430,Williams,M,30,DE,2500
2867,James,M,30,FE,3500
34811,James,M,30,FE,3500
41290,Mary,F,35,BE,4000
39332,Williams,M,30,DE,2500
47450,Williams,M,30,DE,2500
32922,Smith,M,40,DA,4000
18087,Anne,F,30,DE,3000
13415,James,M,30,FE,3500
16163,James,M,30,FE,3500
26205,Anne,F,30,DE,3000
4444,Mary,F,35,BE,4000
27345,Anne,F,30,DE,3000
24835,Rose,M,35,DA,3000
16740,Smith,M,40,DA,4000
3431,James,M,30,FE,3500
48530,Williams,M,30,DE,2500
28863,Anne,F,30,DE,3000
39964,Mary,F,35,BE,4000
46565,James,M,30,FE,3500
31464,Smith,M,40,DA,4000
27276,Smith,M,40,DA,4000
48065,James,M,30,FE,3500
18324,Smith,M,40,DA,4000
43922,Williams,M,30,DE,2500
32596,Mary,F,35,BE,4000
14725,Rose,M,35,DA,3000
17882,Williams,M,30,DE,2500
24825,Anne,F,30,DE,3000
2440,Mary,F,35,BE,4000
3222,Smith,M,40,DA,4000
1367,James,M,30,FE,3500
20220,Smith,M,40,DA,4000
4996,Mary,F,35,BE,4000
27904,Mary,F,35,BE,4000
12384,Smith,M,40,DA,4000
1838,Williams,M,30,DE,2500
12144,Smith,M,40,DA,4000
25069,Rose,M,35,DA,3000
1212,Smith,M,40,DA,4000
49106,Williams,M,30,DE,2500
1415,James,M,30,FE,3500
19211,James,M,30,FE,3500
21775,Rose,M,35,DA,3000
44500,Mary,F,35,BE,4000
37466,Williams,M,30,DE,2500
17330,Williams,M,30,DE,2500
38978,Williams,M,30,DE,2500
38583,Anne,F,30,DE,3000
48295,Rose,M,35,DA,3000
43071,Anne,F,30,DE,3000
33355,Rose,M,35,DA,3000
29766,Smith,M,40,DA,4000
31741,Rose,M,35,DA,3000
17892,Smith,M,40,DA,4000
36135,Anne,F,30,DE,3000
19420,Mary,F,35,BE,4000
9510,Smith,M,40,DA,4000
20235,Anne,F,30,DE,3000
1267,Rose,M,35,DA,3000
5442,Smith,M,40,DA,4000
41623,Rose,M,35,DA,3000
16423,Rose,M,35,DA,3000
44379,Anne,F,30,DE,3000
34405,Rose,M,35,DA,3000
45243,Anne,F,30,DE,3000
10292,Williams,M,30,DE,2500
21760,Mary,F,35,BE,4000
26463,Anne,F,30,DE,3000
6522,Smith,M,40,DA,4000
5623,Rose,M,35,DA,3000
22540,Mary,F,35,BE,4000
39654,Smith,M,40,DA,4000
46897,Rose,M,35,DA,3000
38312,Williams,M,30,DE,2500
21282,Smith,M,40,DA,4000
4923,Anne,F,30,DE,3000
3207,Anne,F,30,DE,3000
18109,Rose,M,35,DA,3000
33120,Smith,M,40,DA,4000
42707,James,M,30,FE,3500
21835,Rose,M,35,DA,3000
43661,James,M,30,FE,3500
23624,Williams,M,30,DE,2500
32620,Mary,F,35,BE,4000
30170,Williams,M,30,DE,2500
42729,Anne,F,30,DE,3000
19425,Anne,F,30,DE,3000
32122,Mary,F,35,BE,4000
28298,Williams,M,30,DE,2500
23438,Williams,M,30,DE,2500
31721,James,M,30,FE,3500
15113,James,M,30,FE,3500
41522,Williams,M,30,DE,2500
35543,James,M,30,FE,3500
36415,Rose,M,35,DA,3000
38939,James,M,30,FE,3500
7637,James,M,30,FE,3500
6242,Williams,M,30,DE,2500
35713,Rose,M,35,DA,3000
32367,Anne,F,30,DE,3000
24608,Williams,M,30,DE,2500
20984,Williams,M,30,DE,2500
49551,Anne,F,30,DE,3000
14541,Anne,F,30,DE,3000
27784,Mary,F,35,BE,4000
47169,Anne,F,30,DE,3000
45969,Anne,F,30,DE,3000
15562,Mary,F,35,BE,4000
37215,Anne,F,30,DE,3000
23024,Williams,M,30,DE,2500
37241,James,M,30,FE,3500
40831,Rose,M,35,DA,3000
28580,Williams,M,30,DE,2500
23722,Mary,F,35,BE,4000
10083,Anne,F,30,DE,3000
28286,Williams,M,30,DE,2500
9913,Rose,M,35,DA,3000
21606,Smith,M,40,DA,4000
28126,Mary,F,35,BE,4000
28220,Williams,M,30,DE,2500
46153,Rose,M,35,DA,3000
47712,Smith,M,40,DA,4000
10284,Smith,M,40,DA,4000
15677,James,M,30,FE,3500
47796,Smith,M,40,DA,4000
27465,Anne,F,30,DE,3000
24116,Williams,M,30,DE,2500
40282,Mary,F,35,BE,4000
29427,Anne,F,30,DE,3000
4706,Williams,M,30,DE,2500
33222,Smith,M,40,DA,4000
38051,James,M,30,FE,3500
6653,James,M,30,FE,3500
28380,Smith,M,40,DA,4000
39872,Williams,M,30,DE,2500
4734,Smith,M,40,DA,4000
16912,Mary,F,35,BE,4000
43547,James,M,30,FE,3500
8394,Smith,M,40,DA,4000
31886,Williams,M,30,DE,2500
19997,James,M,30,FE,3500
25266,Smith,M,40,DA,4000
22836,Smith,M,40,DA,4000
6483,Anne,F,30,DE,3000
40697,James,M,30,FE,3500
35942,Williams,M,30,DE,2500
48042,Smith,M,40,DA,4000
29499,Anne,F,30,DE,3000
24989,James,M,30,FE,3500
32311,Rose,M,35,DA,3000
31905,Anne,F,30,DE,3000
44618,Williams,M,30,DE,2500
37900,Mary,F,35,BE,4000
48189,Anne,F,30,DE,3000
1062,Smith,M,40,DA,4000
13554,Smith,M,40,DA,4000
16601,James,M,30,FE,3500
44987,James,M,30,FE,3500
24429,Anne,F,30,DE,3000
49530,Smith,M,40,DA,4000
34141,Rose,M,35,DA,3000
20956,Mary,F,35,BE,4000
5941,Rose,M,35,DA,3000
33114,Smith,M,40,DA,4000
30985,Rose,M,35,DA,3000
1629,Anne,F,30,DE,3000
42023,James,M,30,FE,3500
8447,James,M,30,FE,3500
48493,Rose,M,35,DA,3000
25846,Mary,F,35,BE,4000
9351,Anne,F,30,DE,3000
42633,Anne,F,30,DE,3000
6549,Anne,F,30,DE,3000
35827,Rose,M,35,DA,3000
24469,Rose,M,35,DA,3000
47756,Williams,M,30,DE,2500
43892,Williams,M,30,DE,2500
31490,Williams,M,30,DE,2500
45406,Mary,F,35,BE,4000
40678,Mary,F,35,BE,4000
35398,Mary,F,35,BE,4000
1331,James,M,30,FE,3500
650,Williams,M,30,DE,2500
9061,Rose,M,35,DA,3000
22147,Rose,M,35,DA,3000
43749,Anne,F,30,DE,3000
32945,James,M,30,FE,3500
42361,Rose,M,35,DA,3000
3923,James,M,30,FE,3500
34874,Williams,M,30,DE,2500
20383,Rose,M,35,DA,3000
39133,Rose,M,35,DA,3000
20923,Rose,M,35,DA,3000
19351,Rose,M,35,DA,3000
34546,Mary,F,35,BE,4000
44105,James,M,30,FE,3500
29282,Williams,M,30,DE,2500
49783,Rose,M,35,DA,3000
13317,Anne,F,30,DE,3000
45056,Williams,M,30,DE,2500
26808,Smith,M,40,DA,4000
45796,Mary,F,35,BE,4000
25300,Mary,F,35,BE,4000
769,Rose,M,35,DA,3000
26014,Mary,F,35,BE,4000
7606,Mary,F,35,BE,4000
30314,Williams,M,30,DE,2500
44572,Mary,F,35,BE,4000
13454,Williams,M,30,DE,2500
42723,Anne,F,30,DE,3000
13029,Anne,F,30,DE,3000
46563,Anne,F,30,DE,3000
39378,Smith,M,40,DA,4000
28916,Williams,M,30,DE,2500
34573,Rose,M,35,DA,3000
38950,Mary,F,35,BE,4000
28588,Mary,F,35,BE,4000
48239,James,M,30,FE,3500
14315,James,M,30,FE,3500
49038,Smith,M,40,DA,4000
33727,Rose,M,35,DA,3000
33220,Mary,F,35,BE,4000
485,James,M,30,FE,3500
9381,Anne,F,30,DE,3000
34624,Mary,F,35,BE,4000
48221,James,M,30,FE,3500
11161,Rose,M,35,DA,3000
27776,Williams,M,30,DE,2500
29255,James,M,30,FE,3500
5690,Williams,M,30,DE,2500
27626,Williams,M,30,DE,2500
38944,Mary,F,35,BE,4000
49739,James,M,30,FE,3500
46488,Smith,M,40,DA,4000
289,Rose,M,35,DA,3000
11926,Mary,F,35,BE,4000
48833,James,M,30,FE,3500
45757,Rose,M,35,DA,3000
11421,Anne,F,30,DE,3000
8283,Anne,F,30,DE,3000
23046,Smith,M,40,DA,4000
30580,Mary,F,35,BE,4000
23111,James,M,30,FE,3500
36598,Mary,F,35,BE,4000
780,Smith,M,40,DA,4000
39140,Williams,M,30,DE,2500
16018,Mary,F,35,BE,4000
18898,Mary,F,35,BE,4000
46011,Anne,F,30,DE,3000
16040,Williams,M,30,DE,2500
43660,Mary,F,35,BE,4000
13072,Mary,F,35,BE,4000
29157,Anne,F,30,DE,3000
2134,Mary,F,35,BE,4000
38038,Mary,F,35,BE,4000
2751,Anne,F,30,DE,3000
36059,James,M,30,FE,3500
27099,Anne,F,30,DE,3000
3782,Williams,M,30,DE,2500
32269,Rose,M,35,DA,3000
2958,Smith,M,40,DA,4000
8270,Williams,M,30,DE,2500
12873,Anne,F,30,DE,3000
18033,Anne,F,30,DE,3000
28740,Smith,M,40,DA,4000
49323,Anne,F,30,DE,3000
12887,James,M,30,FE,3500
12790,Mary,F,35,BE,4000
46986,Smith,M,40,DA,4000
6758,Williams,M,30,DE,2500
18428,Williams,M,30,DE,2500
49095,Anne,F,30,DE,3000
48420,Smith,M,40,DA,4000
45307,Rose,M,35,DA,3000
33765,Anne,F,30,DE,3000
43957,Rose,M,35,DA,3000
14879,James,M,30,FE,3500
44182,Mary,F,35,BE,4000
20858,Williams,M,30,DE,2500
23500,Mary,F,35,BE,4000
36131,James,M,30,FE,3500
27059,James,M,30,FE,3500
29526,Smith,M,40,DA,4000
6090,Smith,M,40,DA,4000
30678,Smith,M,40,DA,4000
1027,Rose,M,35,DA,3000
47839,Rose,M,35,DA,3000
12545,James,M,30,FE,3500
9464,Williams,M,30,DE,2500
18828,Smith,M,40,DA,4000
23434,Mary,F,35,BE,4000
27768,Smith,M,40,DA,4000
14574,Smith,M,40,DA,4000
10121,James,M,30,FE,3500
15430,Mary,F,35,BE,4000
43299,Anne,F,30,DE,3000
2740,Mary,F,35,BE,4000
47626,Mary,F,35,BE,4000
39241,Rose,M,35,DA,3000
42211,Rose,M,35,DA,3000
40283,James,M,30,FE,3500
17723,James,M,30,FE,3500
10446,Smith,M,40,DA,4000
33778,Mary,F,35,BE,4000
21617,James,M,30,FE,3500
2953,Rose,M,35,DA,3000
19146,Smith,M,40,DA,4000
30788,Williams,M,30,DE,2500
32417,James,M,30,FE,3500
1545,Anne,F,30,DE,3000
37939,Rose,M,35,DA,3000
14155,Rose,M,35,DA,3000
22687,Rose,M,35,DA,3000
37302,Smith,M,40,DA,4000
15395,James,M,30,FE,3500
47877,Anne,F,30,DE,3000
25294,Mary,F,35,BE,4000
35154,Smith,M,40,DA,4000
9857,James,M,30,FE,3500
45337,Rose,M,35,DA,3000
38809,Rose,M,35,DA,3000
22810,Mary,F,35,BE,4000
8008,Mary,F,35,BE,4000
16192,Mary,F,35,BE,4000
37875,Anne,F,30,DE,3000
31351,Rose,M,35,DA,3000
10850,Williams,M,30,DE,2500
3101,James,M,30,FE,3500
30532,Mary,F,35,BE,4000
49198,Mary,F,35,BE,4000
29233,Rose,M,35,DA,3000
44064,Smith,M,40,DA,4000
24242,Williams,M,30,DE,2500
18230,Williams,M,30,DE,2500
1289,James,M,30,FE,3500
29298,Smith,M,40,DA,4000
41340,Smith,M,40,DA,4000
24279,Anne,F,30,DE,3000
16621,Rose,M,35,DA,3000
1366,Mary,F,35,BE,4000
23537,James,M,30,FE,3500
4473,Anne,F,30,DE,3000
25656,Smith,M,40,DA,4000
37834,Mary,F,35,BE,4000
38827,Rose,M,35,DA,3000
37059,Anne,F,30,DE,3000
35509,Rose,M,35,DA,3000
17097,Anne,F,30,DE,3000
40142,Williams,M,30,DE,2500
3033,Anne,F,30,DE,3000
3955,Rose,M,35,DA,3000
5670,Smith,M,40,DA,4000
5735,James,M,30,FE,3500
8668,Mary,F,35,BE,4000
35177,James,M,30,FE,3500
10141,Rose,M,35,DA,3000
14921,James,M,30,FE,3500
8023,Rose,M,35,DA,3000
21136,Mary,F,35,BE,4000
42858,Smith,M,40,DA,4000
23190,Smith,M,40,DA,4000
17902,Mary,F,35,BE,4000
4531,Rose,M,35,DA,3000
17063,James,M,30,FE,3500
5051,James,M,30,FE,3500
41927,James,M,30,FE,3500
35266,Mary,F,35,BE,4000
33661,Rose,M,35,DA,3000
801,Anne,F,30,DE,3000
45894,Smith,M,40,DA,4000
40360,Mary,F,35,BE,4000
13908,Smith,M,40,DA,4000
23822,Williams,M,30,DE,2500
36424,Mary,F,35,BE,4000
46369,Rose,M,35,DA,3000
20820,Smith,M,40,DA,4000
4678,Mary,F,35,BE,4000
31058,Williams,M,30,DE,2500
29089,Rose,M,35,DA,3000
8001,Anne,F,30,DE,3000
15746,Williams,M,30,DE,2500
465,Anne,F,30,DE,3000
4989,Anne,F,30,DE,3000
22704,Smith,M,40,DA,4000
8800,Mary,F,35,BE,4000
15060,Smith,M,40,DA,4000
7514,Williams,M,30,DE,2500
24774,Smith,M,40,DA,4000
42683,James,M,30,FE,3500
47926,Mary,F,35,BE,4000
35507,James,M,30,FE,3500
45828,Smith,M,40,DA,4000
21490,Mary,F,35,BE,4000
46571,James,M,30,FE,3500
26916,Smith,M,40,DA,4000
34965,Anne,F,30,DE,3000
49518,Smith,M,40,DA,4000
9850,Mary,F,35,BE,4000
37999,Rose,M,35,DA,3000
9228,Smith,M,40,DA,4000
31744,Mary,F,35,BE,4000
24901,Rose,M,35,DA,3000
21100,Mary,F,35,BE,4000
21845,James,M,30,FE,3500
24051,Anne,F,30,DE,3000
36943,Rose,M,35,DA,3000
13588,Mary,F,35,BE,4000
36204,Smith,M,40,DA,4000
30905,James,M,30,FE,3500
43789,Rose,M,35,DA,3000
47874,Smith,M,40,DA,4000
21126,Smith,M,40,DA,4000
17571,Anne,F,30,DE,3000
39307,Rose,M,35,DA,3000
22686,Smith,M,40,DA,4000
32030,Williams,M,30,DE,2500
28295,James,M,30,FE,3500
2133,Anne,F,30,DE,3000
27854,Williams,M,30,DE,2500
4106,Williams,M,30,DE,2500
47195,James,M,30,FE,3500
35438,Williams,M,30,DE,2500
45121,Rose,M,35,DA,3000
25573,Rose,M,35,DA,3000
7499,James,M,30,FE,3500
25469,James,M,30,FE,3500
49613,James,M,30,FE,3500
38960,Williams,M,30,DE,2500
42067,Rose,M,35,DA,3000
47020,Mary,F,35,BE,4000
38821,Rose,M,35,DA,3000
29016,Smith,M,40,DA,4000
14747,James,M,30,FE,3500
41526,Smith,M,40,DA,4000
42383,James,M,30,FE,3500
14739,Anne,F,30,DE,3000
4541,James,M,30,FE,3500
18245,James,M,30,FE,3500
10955,James,M,30,FE,3500
19867,Rose,M,35,DA,3000
43782,Smith,M,40,DA,4000
37415,James,M,30,FE,3500
19514,Williams,M,30,DE,2500
43531,Rose,M,35,DA,3000
18916,Mary,F,35,BE,4000
605,James,M,30,FE,3500
28817,James,M,30,FE,3500
18313,Rose,M,35,DA,3000
41805,Anne,F,30,DE,3000
19973,James,M,30,FE,3500
15943,Rose,M,35,DA,3000
21437,James,M,30,FE,3500
10203,Anne,F,30,DE,3000
32189,James,M,30,FE,3500
2658,Smith,M,40,DA,4000
15599,James,M,30,FE,3500
18126,Smith,M,40,DA,4000
35577,Anne,F,30,DE,3000
28700,Williams,M,30,DE,2500
19864,Mary,F,35,BE,4000
36692,Williams,M,30,DE,2500
3430,Mary,F,35,BE,4000
10485,Anne,F,30,DE,3000
13493,James,M,30,FE,3500
42208,Mary,F,35,BE,4000
26791,Rose,M,35,DA,3000
26552,Williams,M,30,DE,2500
40972,Mary,F,35,BE,4000
10905,Anne,F,30,DE,3000
39114,Smith,M,40,DA,4000
3663,Anne,F,30,DE,3000
27921,Anne,F,30,DE,3000
34934,Williams,M,30,DE,2500
12049,Rose,M,35,DA,3000
1566,Smith,M,40,DA,4000
46785,Anne,F,30,DE,3000
34199,James,M,30,FE,3500
27616,Mary,F,35,BE,4000
49323,Anne,F,30,DE,3000
11201,James,M,30,FE,3500
1585,Rose,M,35,DA,3000
45341,James,M,30,FE,3500
27692,Williams,M,30,DE,2500
20086,Mary,F,35,BE,4000
7632,Smith,M,40,DA,4000
32979,Anne,F,30,DE,3000
6753,Anne,F,30,DE,3000
14610,Smith,M,40,DA,4000
49393,Rose,M,35,DA,3000
37496,Williams,M,30,DE,2500
11412,Smith,M,40,DA,4000
30919,Rose,M,35,DA,3000
32226,Smith,M,40,DA,4000
21240,Smith,M,40,DA,4000
23025,Anne,F,30,DE,3000
35959,Rose,M,35,DA,3000
41814,Smith,M,40,DA,4000
36607,Rose,M,35,DA,3000
1499,James,M,30,FE,3500
17535,Anne,F,30,DE,3000
9057,Anne,F,30,DE,3000
23165,James,M,30,FE,3500
1149,Anne,F,30,DE,3000
43306,Mary,F,35,BE,4000
30094,Mary,F,35,BE,4000
36158,Williams,M,30,DE,2500
21946,Mary,F,35,BE,4000
11459,James,M,30,FE,3500
37145,James,M,30,FE,3500
34705,Rose,M,35,DA,3000
37046,Williams,M,30,DE,2500
49999,Rose,M,35,DA,3000
43095,Anne,F,30,DE,3000
36076,Mary,F,35,BE,4000
44239,Rose,M,35,DA,3000
176,Williams,M,30,DE,2500
39441,Anne,F,30,DE,3000
38470,Mary,F,35,BE,4000
10354,Mary,F,35,BE,4000
25113,Anne,F,30,DE,3000
27746,Williams,M,30,DE,2500
7858,Mary,F,35,BE,4000
26772,Smith,M,40,DA,4000
18791,James,M,30,FE,3500
25550,Williams,M,30,DE,2500
34854,Smith,M,40,DA,4000
15440,Williams,M,30,DE,2500
5322,Smith,M,40,DA,4000
35659,Rose,M,35,DA,3000
48869,James,M,30,FE,3500
14953,Rose,M,35,DA,3000
31562,Williams,M,30,DE,2500
37646,Williams,M,30,DE,2500
40461,Anne,F,30,DE,3000
40293,Anne,F,30,DE,3000
37616,Williams,M,30,DE,2500
2540,Williams,M,30,DE,2500
22921,Rose,M,35,DA,3000
27571,Rose,M,35,DA,3000
21500,Williams,M,30,DE,2500
44699,James,M,30,FE,3500
7040,Williams,M,30,DE,2500
48298,Mary,F,35,BE,4000
11617,Rose,M,35,DA,3000
16033,Rose,M,35,DA,3000
48486,Smith,M,40,DA,4000
44379,Anne,F,30,DE,3000
23562,Smith,M,40,DA,4000
43563,Anne,F,30,DE,3000
40419,Anne,F,30,DE,3000
41475,Anne,F,30,DE,3000
36962,Williams,M,30,DE,2500
4436,Williams,M,30,DE,2500
31929,Anne,F,30,DE,3000
12341,James,M,30,FE,3500
1570,Mary,F,35,BE,4000
44462,Williams,M,30,DE,2500
22138,Mary,F,35,BE,4000
2810,Williams,M,30,DE,2500
32082,Smith,M,40,DA,4000
17248,Mary,F,35,BE,4000
11308,Mary,F,35,BE,4000
10072,Mary,F,35,BE,4000
31527,Anne,F,30,DE,3000
7079,James,M,30,FE,3500
36369,Anne,F,30,DE,3000
11024,Williams,M,30,DE,2500
12812,Williams,M,30,DE,2500
43660,Mary,F,35,BE,4000
29977,Rose,M,35,DA,3000
46686,Smith,M,40,DA,4000
18402,Smith,M,40,DA,4000
2961,Anne,F,30,DE,3000
15820,Mary,F,35,BE,4000
18864,Smith,M,40,DA,4000
47611,Rose,M,35,DA,3000
33779,James,M,30,FE,3500
23375,James,M,30,FE,3500
35745,Anne,F,30,DE,3000
6611,James,M,30,FE,3500
41778,Smith,M,40,DA,4000
40437,Anne,F,30,DE,3000
44637,Anne,F,30,DE,3000
22143,Anne,F,30,DE,3000
19813,Rose,M,35,DA,3000
15500,Williams,M,30,DE,2500
16856,Williams,M,30,DE,2500
21262,Mary,F,35,BE,4000
39777,Anne,F,30,DE,3000
21290,Williams,M,30,DE,2500
24866,Williams,M,30,DE,2500
39785,James,M,30,FE,3500
13716,Smith,M,40,DA,4000
32006,Williams,M,30,DE,2500
45951,Anne,F,30,DE,3000
47170,Mary,F,35,BE,4000
5849,James,M,30,FE,3500
33245,James,M,30,FE,3500
12656,Williams,M,30,DE,2500
42009,Anne,F,30,DE,3000
19143,Anne,F,30,DE,3000
39344,Williams,M,30,DE,2500
41886,Smith,M,40,DA,4000
45722,Williams,M,30,DE,2500
36760,Mary,F,35,BE,4000
40405,Rose,M,35,DA,3000
45203,James,M,30,FE,3500
23097,Anne,F,30,DE,3000
40675,Rose,M,35,DA,3000
20764,Mary,F,35,BE,4000
34198,Mary,F,35,BE,4000
47948,Williams,M,30,DE,2500
14916,Smith,M,40,DA,4000
34547,James,M,30,FE,3500
14131,Rose,M,35,DA,3000
25426,Mary,F,35,BE,4000
6557,James,M,30,FE,3500
46385,James,M,30,FE,3500
32504,Williams,M,30,DE,2500
3596,Williams,M,30,DE,2500
4553,James,M,30,FE,3500
15698,Williams,M,30,DE,2500
46864,Mary,F,35,BE,4000
1125,Anne,F,30,DE,3000
42109,Rose,M,35,DA,3000
12330,Smith,M,40,DA,4000
523,Rose,M,35,DA,3000
7415,James,M,30,FE,3500
9905,James,M,30,FE,3500
37743,Anne,F,30,DE,3000
4503,Anne,F,30,DE,3000
2969,James,M,30,FE,3500
268,Mary,F,35,BE,4000
32434,Mary,F,35,BE,4000
31381,Rose,M,35,DA,3000
22612,Mary,F,35,BE,4000
43862,Williams,M,30,DE,2500
13934,Williams,M,30,DE,2500
18651,Anne,F,30,DE,3000
44598,Smith,M,40,DA,4000
20100,Smith,M,40,DA,4000
32663,James,M,30,FE,3500
48462,Smith,M,40,DA,4000
15340,Mary,F,35,BE,4000
31680,Smith,M,40,DA,4000
17596,Mary,F,35,BE,4000
47154,Smith,M,40,DA,4000
38894,Williams,M,30,DE,2500
37495,Rose,M,35,DA,3000
39539,James,M,30,FE,3500
45973,Rose,M,35,DA,3000
28278,Smith,M,40,DA,4000
2926,Mary,F,35,BE,4000
15179,James,M,30,FE,3500
24770,Williams,M,30,DE,2500
12490,Mary,F,35,BE,4000
23737,Rose,M,35,DA,3000
41234,Williams,M,30,DE,2500
32447,James,M,30,FE,3500
32265,Anne,F,30,DE,3000
32294,Williams,M,30,DE,2500
28413,Anne,F,30,DE,3000
16581,Anne,F,30,DE,3000
18010,Mary,F,35,BE,4000
49890,Smith,M,40,DA,4000
21148,Mary,F,35,BE,4000
34744,Mary,F,35,BE,4000
26575,Rose,M,35,DA,3000
17716,Mary,F,35,BE,4000
27809,James,M,30,FE,3500
10269,Anne,F,30,DE,3000
26306,Williams,M,30,DE,2500
13671,Anne,F,30,DE,3000
41948,Williams,M,30,DE,2500
39918,Smith,M,40,DA,4000
12997,Rose,M,35,DA,3000
4573,Rose,M,35,DA,3000
7816,Mary,F,35,BE,4000
44310,Smith,M,40,DA,4000
21294,Smith,M,40,DA,4000
34325,James,M,30,FE,3500
28906,Mary,F,35,BE,4000
35389,Rose,M,35,DA,3000
41322,Smith,M,40,DA,4000
34300,Mary,F,35,BE,4000
28166,Williams,M,30,DE,2500
18976,Mary,F,35,BE,4000
44320,Mary,F,35,BE,4000
34663,Rose,M,35,DA,3000
16815,Anne,F,30,DE,3000
21417,Anne,F,30,DE,3000
45384,Smith,M,40,DA,4000
11993,James,M,30,FE,3500
45451,Rose,M,35,DA,3000
41745,Anne,F,30,DE,3000
11363,James,M,30,FE,3500
49956,Smith,M,40,DA,4000
42659,James,M,30,FE,3500
19416,Smith,M,40,DA,4000
37135,Rose,M,35,DA,3000
45369,Anne,F,30,DE,3000
23307,Anne,F,30,DE,3000
2315,James,M,30,FE,3500
34446,Smith,M,40,DA,4000
8460,Smith,M,40,DA,4000
1173,Anne,F,30,DE,3000
45889,Rose,M,35,DA,3000
25922,Williams,M,30,DE,2500
41454,Smith,M,40,DA,4000
31660,Mary,F,35,BE,4000
4387,Rose,M,35,DA,3000
43817,James,M,30,FE,3500
39844,Mary,F,35,BE,4000
44745,Anne,F,30,DE,3000
15455,James,M,30,FE,3500
25011,Anne,F,30,DE,3000
32610,Smith,M,40,DA,4000
37286,Williams,M,30,DE,2500
39044,Williams,M,30,DE,2500
44479,Rose,M,35,DA,3000
45406,Mary,F,35,BE,4000
30092,Williams,M,30,DE,2500
3054,Smith,M,40,DA,4000
28196,Williams,M,30,DE,2500
47294,Williams,M,30,DE,2500
48647,James,M,30,FE,3500
19989,Anne,F,30,DE,3000
40560,Smith,M,40,DA,4000
36585,Anne,F,30,DE,3000
35691,Anne,F,30,DE,3000
43793,James,M,30,FE,3500
6291,Anne,F,30,DE,3000
30114,Smith,M,40,DA,4000
39162,Smith,M,40,DA,4000
34725,Anne,F,30,DE,3000
46174,Mary,F,35,BE,4000
20400,Smith,M,40,DA,4000
